id,user_id,item_id,score,exposure,group,position
661005,514587774,252,0.142330229254925,0.3562071871080222,4,6
661006,514587774,294,0.1406511728560684,0.3333333333333333,4,7
661007,514587774,10911,0.13007086532864914,0.31546487678572877,2,8
661008,514587774,19424,0.12648827877875427,0.3010299956639812,4,9
661009,514587774,263,0.12441309675060011,0.2890648263178878,4,10
662000,515007388,1519,0.21839898428432797,1.0,4,1
662001,515007388,3671,0.20436657610106132,0.6309297535714575,4,2
662002,515007388,307,0.2038979854837451,0.5,4,3
662003,515007388,295,0.19335880201172503,0.430676558073393,4,4
662004,515007388,402,0.18584729937758676,0.38685280723454163,4,5
662005,515007388,1067,0.1707044927829271,0.3562071871080222,2,6
662006,515007388,294,0.16696133723643689,0.3333333333333333,4,7
662007,515007388,1658,0.16213312156655324,0.31546487678572877,4,8
662008,515007388,556,0.15002901579879221,0.3010299956639812,4,9
662009,515007388,84,0.14175159947017094,0.2890648263178878,3,10
663000,515118505,1344,0.015483067797706812,1.0,3,1
663001,515118505,369,0.014445538976338849,0.6309297535714575,4,2
663002,515118505,3081,0.004731765259986918,0.15442266280111014,6,3
663003,515118505,8939,0.0128412955149681,0.430676558073393,3,4
663004,515118505,78,0.005918857763617447,0.38685280723454163,2,5
663005,515118505,26877,0.008024942580249396,0.16794877895704194,2,6
663006,515118505,663,0.008304915289166234,0.19195872000656014,3,7
663007,515118505,3526,0.013230002742020642,0.2,4,8
663008,515118505,18302,0.00905349329008347,0.21274605355336318,3,9
663009,515118505,717,0.01130836682589493,0.2890648263178878,4,10
664000,516320424,294,0.9302643984176919,1.0,4,1
664001,516320424,2059,0.33813196157889003,0.21810429198553155,5,2
664002,516320424,512,0.5085448830620504,0.31546487678572877,4,3
664003,516320424,295,0.6270727403528767,0.430676558073393,4,4
664004,516320424,304,0.5864511880672869,0.38685280723454163,4,5
664005,516320424,848,0.5605820957774442,0.3562071871080222,4,6
664006,516320424,10936,0.13750086057414232,0.15561139140249397,3,7
664007,516320424,1213,0.19568739487165446,0.1729696904450771,4,8
664008,516320424,328,0.20957292344227263,0.17629143438888212,4,9
664009,516320424,541,0.4716145379409903,0.2890648263178878,4,10
665000,516422121,556,0.18163874670457342,1.0,4,1
665001,516422121,4601,0.17574064872749465,0.6309297535714575,4,2
665002,516422121,1519,0.15458338788618056,0.5,4,3
665003,516422121,1373,0.13393509400748377,0.430676558073393,4,4
665004,516422121,4499,0.08647935961752305,0.2037950470905062,3,5
665005,516422121,945,0.1285046991787262,0.3562071871080222,4,6
665006,516422121,402,0.12256777618010142,0.3333333333333333,4,7
665007,516422121,2183,0.12185684363564073,0.31546487678572877,4,8
665008,516422121,2149,0.11644592420915972,0.3010299956639812,4,9
665009,516422121,2236,0.11407116199765467,0.2890648263178878,4,10
666000,516611053,314,0.1464869872807643,1.0,3,1
666001,516611053,52,0.13488879474372437,0.6309297535714575,3,2
666002,516611053,298,0.12934078581531946,0.5,5,3
666003,516611053,247,0.11096604774297106,0.430676558073393,2,4
666004,516611053,522,0.10799021745582206,0.38685280723454163,4,5
666005,516611053,40,0.10209563441499915,0.3562071871080222,4,6
666006,516611053,3914,0.1019515429923429,0.3333333333333333,4,7
666007,516611053,223,0.09952211408833347,0.31546487678572877,4,8
666008,516611053,1454,0.056575553758518575,0.15863495891559604,6,9
666009,516611053,1213,0.09342620835659268,0.2890648263178878,4,10
667000,516668603,238,0.25757791728481355,1.0,4,1
667001,516668603,231,0.2517411245478397,0.6309297535714575,4,2
667002,516668603,242,0.18923648756601535,0.5,4,3
667003,516668603,40,0.186637943408868,0.430676558073393,4,4
667004,516668603,241,0.18417819381218614,0.38685280723454163,4,5
667005,516668603,1398,0.1548879295103698,0.3562071871080222,4,6
667006,516668603,239,0.14699594725543674,0.3333333333333333,4,7
667007,516668603,245,0.13925721761884874,0.31546487678572877,4,8
667008,516668603,1454,0.12327369138016508,0.27023815442731974,6,9
667009,516668603,519,0.1331043950763642,0.2890648263178878,4,10
668000,517236494,26877,0.008020593283379306,1.0,2,1
668001,517236494,369,0.014444599796551995,0.6309297535714575,4,2
668002,517236494,3081,0.004732433307513878,0.15442266280111014,6,3
668003,517236494,8939,0.012836733784574792,0.430676558073393,3,4
668004,517236494,78,0.005915306490048391,0.38685280723454163,2,5
668005,517236494,3526,0.013227598888994755,0.16794877895704194,4,6
668006,517236494,1344,0.015473226674984854,0.19195872000656014,3,7
668007,517236494,663,0.008304544928089571,0.2,3,8
668008,517236494,18302,0.00905249960432684,0.21274605355336318,3,9
668009,517236494,717,0.011308801476064148,0.2890648263178878,4,10
669000,518544082,328,0.12334308167245298,1.0,4,1
669001,518544082,8753,0.07229462821257548,0.6309297535714575,3,2
669002,518544082,7712,0.07042269754811582,0.5,4,3
669003,518544082,7689,0.05746124292398871,0.430676558073393,2,4
669004,518544082,2389,0.06784766782536412,0.38685280723454163,4,5
669005,518544082,252,0.06876998570131618,0.27023815442731974,4,6
669006,518544082,7713,0.05853164723066359,0.2890648263178878,2,7
669007,518544082,307,0.06284514485932442,0.31546487678572877,4,8
669008,518544082,5108,0.0625502815387423,0.3010299956639812,3,9
669009,518544082,7706,0.06440407848633518,0.3333333333333333,4,10
670000,519580938,1185,0.13821275046704645,0.15602106502222501,4,1
670001,519580938,1148,0.19018869288205958,0.17070727966372012,4,2
670002,519580938,4021,0.1390002638990382,0.156861774859441,4,3
670003,519580938,263,0.18232541011659545,0.16730017881017412,4,4
670004,519580938,2059,0.33640596016658025,0.21810429198553155,5,5
670005,519580938,848,0.5534695908179337,0.3562071871080222,4,6
670006,519580938,1213,0.19665965558939721,0.1729696904450771,4,7
670007,519580938,314,0.22903209971092348,0.18316925091363362,3,8
670008,519580938,2349,0.4913075937355811,0.3010299956639812,4,9
670009,519580938,541,0.46906410578408486,0.2890648263178878,4,10
671000,519690366,231,0.7971176696726763,1.0,4,1
671001,519690366,242,0.7474280710030735,0.6309297535714575,4,2
671002,519690366,1398,0.7413628842768613,0.5,4,3
671003,519690366,494,0.7406000802178333,0.430676558073393,4,4
671004,519690366,238,0.7203066691179725,0.38685280723454163,4,5
671005,519690366,239,0.7119508340723265,0.3562071871080222,4,6
671006,519690366,40,0.6674420977090938,0.3333333333333333,4,7
671007,519690366,533,0.6636972580678966,0.31546487678572877,4,8
671008,519690366,241,0.6612777520455637,0.3010299956639812,4,9
671009,519690366,245,0.6612649641065016,0.2890648263178878,4,10
672000,519967567,238,0.8127492131296336,1.0,4,1
672001,519967567,231,0.8108521258637402,0.6309297535714575,4,2
672002,519967567,242,0.8065495783446479,0.5,4,3
672003,519967567,245,0.772286496830318,0.430676558073393,4,4
672004,519967567,40,0.7675507666104274,0.38685280723454163,4,5
672005,519967567,1398,0.7376637807346593,0.3562071871080222,4,6
672006,519967567,241,0.7047994411997666,0.3333333333333333,4,7
672007,519967567,2059,0.18500295997813426,0.15957141566993818,5,8
672008,519967567,533,0.6445235952496283,0.3010299956639812,4,9
672009,519967567,494,0.6406925593087964,0.2890648263178878,4,10
673000,520685001,1518,0.34131321648057955,1.0,2,1
673001,520685001,391,0.11762026930380821,0.15863495891559604,2,2
673002,520685001,6985,0.32830555546876916,0.5,4,3
673003,520685001,294,0.3187510782442567,0.430676558073393,4,4
673004,520685001,3326,0.14151254187710252,0.1729696904450771,3,5
673005,520685001,307,0.27952734552938463,0.3562071871080222,4,6
673006,520685001,1553,0.2756406086802117,0.3333333333333333,4,7
673007,520685001,2074,0.274569196013096,0.31546487678572877,4,8
673008,520685001,14509,0.11627530654788062,0.1581795909397823,6,9
673009,520685001,1552,0.27077277136307,0.2890648263178878,4,10
674000,520872973,106,0.1762581689345994,1.0,3,1
674001,520872973,627,0.15291840520823716,0.6309297535714575,4,2
674002,520872973,2152,0.15249494273871503,0.5,4,3
674003,520872973,2149,0.1499620782751441,0.430676558073393,4,4
674004,520872973,128,0.14828999584524052,0.38685280723454163,4,5
674005,520872973,836,0.1447743538069386,0.3562071871080222,3,6
674006,520872973,161,0.14032119511265176,0.3333333333333333,4,7
674007,520872973,541,0.13643900042762658,0.31546487678572877,4,8
674008,520872973,9748,0.07221333046227563,0.17718382013555792,6,9
674009,520872973,806,0.1295690819733301,0.2890648263178878,4,10
675000,521131515,826,0.38861114910010264,0.3010299956639812,4,1
675001,521131515,239,0.15619438170226935,0.16666666666666666,4,2
675002,521131515,307,0.5372276573669122,0.5,4,3
675003,521131515,74,0.512725120582561,0.430676558073393,4,4
675004,521131515,519,0.47234428203296747,0.38685280723454163,4,5
675005,521131515,7405,0.11863841985533292,0.15221034671324338,2,6
675006,521131515,546,0.41552333191661367,0.3333333333333333,4,7
675007,521131515,244,0.12233931231141454,0.15084420062289414,4,8
675008,521131515,4164,0.11595479048178098,0.1505149978319906,3,9
675009,521131515,319,0.3769727269646034,0.2890648263178878,4,10
676000,522796319,2921,0.12633747194110417,1.0,6,1
676001,522796319,4601,0.12144321320451226,0.6309297535714575,4,2
676002,522796319,719,0.1085810551802163,0.5,4,3
676003,522796319,645,0.09133235453981889,0.430676558073393,3,4
676004,522796319,1869,0.08287745140013814,0.38685280723454163,3,5
676005,522796319,2658,0.08614405706013628,0.3562071871080222,4,6
676006,522796319,770,0.08838415458657788,0.3333333333333333,4,7
676007,522796319,2967,0.08195291834567094,0.31546487678572877,3,8
676008,522796319,2149,0.08111244327971648,0.3010299956639812,4,9
676009,522796319,954,0.0807998794948478,0.2890648263178878,3,10
677000,523181733,294,0.8870016126199108,1.0,4,1
677001,523181733,3381,0.45295471268289467,0.5,4,2
677002,523181733,52,0.1589078705641341,0.16427204996205022,3,3
677003,523181733,295,0.6190905507179694,0.430676558073393,4,4
677004,523181733,304,0.5674218961894687,0.38685280723454163,4,5
677005,523181733,2371,0.15947117578584816,0.16485085672216038,4,6
677006,523181733,309,0.11792155454570077,0.15117821092177644,2,7
677007,523181733,402,0.13380940883154316,0.15520856277015513,4,8
677008,523181733,1185,0.14424942637830063,0.15957141566993818,4,9
677009,523181733,298,0.6347716387038614,0.2890648263178878,5,10
678000,523895342,4601,0.13098535670637737,1.0,4,1
678001,523895342,2921,0.11425691554746303,0.6309297535714575,6,2
678002,523895342,719,0.10540632701900984,0.5,4,3
678003,523895342,1869,0.10376796142297222,0.430676558073393,3,4
678004,523895342,2658,0.09970612065193117,0.38685280723454163,4,5
678005,523895342,1122,0.0985799224972488,0.3562071871080222,4,6
678006,523895342,717,0.09719595303320931,0.3333333333333333,4,7
678007,523895342,770,0.09429074291664054,0.31546487678572877,4,8
678008,523895342,2149,0.09140961325799966,0.3010299956639812,4,9
678009,523895342,645,0.0884165367229789,0.2890648263178878,3,10
679000,523953489,1344,0.01547533144397147,1.0,3,1
679001,523953489,78,0.005916472079248152,0.6309297535714575,2,2
679002,523953489,3081,0.004731813476806332,0.5,6,3
679003,523953489,3526,0.013230985945860007,0.430676558073393,4,4
679004,523953489,8939,0.012841298310146037,0.38685280723454163,3,5
679005,523953489,26877,0.008024097737717914,0.16794877895704194,2,6
679006,523953489,369,0.014446460686263604,0.19195872000656014,4,7
679007,523953489,5924,0.014192842312526483,0.15442266280111014,4,8
679008,523953489,18302,0.009053607193584405,0.21274605355336318,3,9
679009,523953489,717,0.011306937791174603,0.2890648263178878,4,10
680000,523974457,2921,0.13108801660406133,1.0,6,1
680001,523974457,4601,0.12289117127947624,0.6309297535714575,4,2
680002,523974457,719,0.10885167732013913,0.5,4,3
680003,523974457,645,0.0933285518274161,0.430676558073393,3,4
680004,523974457,770,0.08693495265743188,0.38685280723454163,4,5
680005,523974457,954,0.08514046239771891,0.3562071871080222,3,6
680006,523974457,2967,0.08084312089753437,0.3333333333333333,3,7
680007,523974457,2149,0.0815609016279409,0.31546487678572877,4,8
680008,523974457,2658,0.08471658065150621,0.3010299956639812,4,9
680009,523974457,1869,0.08034123971098757,0.2890648263178878,3,10
681000,524020875,252,0.30103843396986346,1.0,4,1
681001,524020875,314,0.260318826842241,0.6309297535714575,3,2
681002,524020875,279,0.20746164169106115,0.5,3,3
681003,524020875,5841,0.06989831517917557,0.430676558073393,6,4
681004,524020875,298,0.14937005260012662,0.38685280723454163,5,5
681005,524020875,248,0.1486258714141044,0.3562071871080222,2,6
681006,524020875,52,0.1929164161875689,0.1729696904450771,3,7
681007,524020875,1213,0.22292485254470296,0.31546487678572877,4,8
681008,524020875,328,0.2412808349730936,0.3010299956639812,4,9
681009,524020875,251,0.1452349362394651,0.2890648263178878,2,10
682000,524315207,1264,0.0579023338819655,0.15221034671324338,5,1
682001,524315207,252,0.2663814420047512,0.6309297535714575,4,2
682002,524315207,52,0.22903044356799573,0.5,3,3
682003,524315207,1213,0.22618517604228755,0.430676558073393,4,4
682004,524315207,279,0.1989855091749483,0.38685280723454163,3,5
682005,524315207,1262,0.07965732256128871,0.3562071871080222,3,6
682006,524315207,328,0.16482125117658386,0.3333333333333333,4,7
682007,524315207,3641,0.18380043948988004,0.1965616322328226,4,8
682008,524315207,12303,0.06366268898427761,0.16485085672216038,6,9
682009,524315207,18,0.15210945276146803,0.2890648263178878,4,10
683000,526140495,2096,0.2770927525341364,1.0,4,1
683001,526140495,12189,0.14222058141239835,0.1729696904450771,2,2
683002,526140495,1573,0.25677846844303054,0.5,4,3
683003,526140495,1547,0.2529829871655583,0.430676558073393,4,4
683004,526140495,3671,0.252910193744132,0.38685280723454163,4,5
683005,526140495,402,0.24768678184161486,0.3562071871080222,4,6
683006,526140495,84,0.24598108040907307,0.3333333333333333,3,7
683007,526140495,2817,0.24246890439141314,0.31546487678572877,4,8
683008,526140495,1518,0.22798212605858514,0.3010299956639812,2,9
683009,526140495,1519,0.2273823647286268,0.2890648263178878,4,10
684000,526345113,298,0.13756412942674803,1.0,5,1
684001,526345113,314,0.13400746815221953,0.6309297535714575,3,2
684002,526345113,223,0.12598030410430464,0.5,4,3
684003,526345113,522,0.11971571637200615,0.430676558073393,4,4
684004,526345113,40,0.11620142300705887,0.38685280723454163,4,5
684005,526345113,621,0.11555934268313318,0.3562071871080222,4,6
684006,526345113,52,0.11392303853082417,0.3333333333333333,3,7
684007,526345113,550,0.11052733058985734,0.31546487678572877,4,8
684008,526345113,1454,0.06775468623128729,0.16604764621593782,6,9
684009,526345113,231,0.10799925985644851,0.2890648263178878,4,10
685000,527156227,294,0.9303876308249928,1.0,4,1
685001,527156227,307,0.7833338785910228,0.6309297535714575,4,2
685002,527156227,298,0.653357545481411,0.5,5,3
685003,527156227,295,0.6271731571202662,0.430676558073393,4,4
685004,527156227,304,0.586542380747484,0.38685280723454163,4,5
685005,527156227,848,0.5607167534745627,0.3562071871080222,4,6
685006,527156227,328,0.20977566468599354,0.17629143438888212,4,7
685007,527156227,1696,0.13738078671791037,0.15561139140249397,4,8
685008,527156227,2349,0.49779974389168175,0.3010299956639812,4,9
685009,527156227,541,0.47184763481710784,0.2890648263178878,4,10
686000,528273867,519,0.4903354098852316,1.0,4,1
686001,528273867,819,0.11935066613342404,0.3562071871080222,3,2
686002,528273867,494,0.11716460638445098,0.15186115333086322,4,3
686003,528273867,296,0.14115751235142485,0.15957141566993818,4,4
686004,528273867,298,0.3862095322165671,0.3333333333333333,5,5
686005,528273867,231,0.40439475023683696,0.15329048865267808,4,6
686006,528273867,803,0.12131469791091035,0.15292486830283214,4,7
686007,528273867,3427,0.11588611994781188,0.1515171524096389,2,8
686008,528273867,242,0.3401217998366804,0.3010299956639812,4,9
686009,528273867,314,0.33770288778965923,0.2890648263178878,3,10
687000,529371807,74,0.35001002130687975,0.3010299956639812,4,1
687001,529371807,252,0.44817362371303004,0.6309297535714575,4,2
687002,529371807,248,0.4382247608574859,0.5,2,3
687003,529371807,6881,0.13382476833430737,0.15957141566993818,4,4
687004,529371807,298,0.4087075211192342,0.38685280723454163,5,5
687005,529371807,809,0.10887034212081396,0.15084420062289414,4,6
687006,529371807,281,0.1245808773062731,0.15520856277015513,4,7
687007,529371807,266,0.140532985744944,0.16207652439312228,3,8
687008,529371807,65,0.11145622412190637,0.15186115333086322,4,9
687009,529371807,294,0.34362425562306415,0.2890648263178878,4,10
688000,529747239,1344,0.015508955338171043,1.0,3,1
688001,529747239,78,0.005927564044096953,0.6309297535714575,2,2
688002,529747239,26877,0.008045606631943713,0.5,2,3
